@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
-0.619129,0.022266,-0.286355,-0.289637,-0.208562,0.603341,0,0,0.407295,0.619129,0.208562,2.011384,1
-0.621782,0.0156,-0.29759,-0.29204,-0.176045,0.650346,0,0,0.41695,0.621782,0.176045,2.162376,1
-0.624517,0.008864,-0.308205,-0.295646,-0.141389,0.693113,0,0,0.427079,0.624517,0.141389,3.302333,3
-0.627168,0.002019,-0.297699,-0.301432,-0.108897,0.649844,0,0,0.423657,0.627168,0.108897,3.172979,2
-0.629953,-0.004316,-0.310493,-0.27955,-0.077231,0.633318,0,0,0.417796,0.629953,0.077231,2.923404,3
-0.632678,-0.010748,-0.302906,-0.284541,-0.047101,0.60259,0,0,0.415591,0.632678,0.047101,2.926722,3
-0.635312,-0.017282,-0.291603,-0.289772,-0.019251,0.557004,0,0,0.411096,0.635312,0.019251,1.451101,3
-0.637853,-0.023918,-0.279948,-0.294771,0.006259,0.510202,0,0,0.406523,0.637853,0.006259,-2.26187,3
-0.640313,-0.030638,-0.269721,-0.298944,0.029719,0.469207,0,0,0.402637,0.640313,0.029719,-1.969517,3
-0.642683,-0.037437,-0.258527,-0.302724,0.050931,0.424245,0,0,0.398093,0.642683,0.050931,-1.253297,2
-0.645115,-0.043675,-0.264462,-0.278107,0.071963,0.420623,0,0,0.383776,0.645115,0.071963,-1.71258,3
-0.647457,-0.050001,-0.253095,-0.282181,0.090716,0.375062,0,0,0.379056,0.647457,0.090716,-1.428068,3
-0.649707,-0.056397,-0.241532,-0.28537,0.107123,0.328151,0,0,0.373863,0.649707,0.107123,-1.426827,3
-0.651881,-0.062873,-0.232064,-0.288927,0.121614,0.28982,0,0,0.370584,0.651881,0.121614,-1.354991,3
-0.653987,-0.069439,-0.223336,-0.292906,0.134354,0.254799,0,0,0.368338,0.653987,0.134354,-1.166091,3
-0.656026,-0.076078,-0.214975,-0.296108,0.145378,0.220474,0,0,0.365915,0.656026,0.145378,-0.89256,3
-0.657988,-0.082787,-0.205273,-0.299094,0.154406,0.18056,0,0,0.362759,0.657988,0.154406,-0.777171,3
-0.659871,-0.089586,-0.195357,-0.302913,0.161443,0.140737,0,0,0.360445,0.659871,0.161443,3.261196,2
-0.661849,-0.094939,-0.205142,-0.238734,0.168812,0.147376,0,0,0.314766,0.661849,0.168812,9.308237,3
-0.663765,-0.100385,-0.197447,-0.242694,0.174638,0.116537,0,1,0.312867,0.663765,0.174638,4.393791,3
-0.665739,-0.105209,-0.183442,-0.213331,0.159224,-0.310303,0,1,0.281356,0.665739,0.159224,15.773131,3
-0.667829,-0.109546,-0.173049,-0.189327,0.123299,-0.71856,1,1,0.256496,0.667829,0.123299,6.716022,3
-0.669738,-0.113035,-0.1572,-0.152625,0.090776,-0.649287,1,1,0.219103,0.669738,0.090776,6.028825,3
-0.671403,-0.115753,-0.139255,-0.119378,0.063772,-0.540088,1,1,0.18342,0.671403,0.063772,5.343545,3
-0.672807,-0.117753,-0.119574,-0.088114,0.043199,-0.411475,1,1,0.148533,0.672807,0.043199,4.192971,3
-0.673977,-0.119044,-0.103544,-0.057043,0.029909,-0.265806,1,1,0.118217,0.673977,0.029909,2.757143,3
-0.674883,-0.119713,-0.087476,-0.029665,0.026877,-0.060644,1,1,0.09237,0.674883,0.026877,2.045352,3
-0.675557,-0.119643,-0.069177,0.003068,0.028597,0.034388,1,1,0.069245,0.675557,0.028597,-0.090734,3
-0.676042,-0.118906,-0.054563,0.032626,0.034525,0.118568,1,1,0.063574,0.676042,0.034525,-1.414545,3
-0.676415,-0.117748,-0.045822,0.05123,0.043044,0.170395,1,1,0.068733,0.676415,0.043044,-1.645321,0
-0.676771,-0.116394,-0.045574,0.059856,0.052879,0.196713,1,1,0.075231,0.676771,0.052879,-0.828706,0
-0.677131,-0.115083,-0.04572,0.057897,0.062491,0.192247,1,1,0.073772,0.677131,0.062491,-0.509742,0
-0.6775,-0.11389,-0.045892,0.052611,0.071381,0.177818,1,1,0.069814,0.6775,0.071381,-10.591197,0
-0.677873,-0.112787,-0.046026,0.048595,0.079989,0.172155,0,1,0.066932,0.677873,0.079989,-0.583399,0
-0.678255,-0.111767,-0.04628,0.044909,0.088058,0.161394,0,1,0.064487,0.678255,0.088058,-0.5442,0
-0.678644,-0.110828,-0.046536,0.041228,0.095583,0.150507,0,1,0.062172,0.678644,0.095583,-0.506057,0
-0.679042,-0.109973,-0.046795,0.037557,0.102558,0.139491,0,1,0.060003,0.679042,0.102558,-0.468717,0
-0.679448,-0.1092,-0.047057,0.033897,0.108975,0.128349,0,1,0.057995,0.679448,0.108975,-0.43224,0
-0.679862,-0.10851,-0.047322,0.030247,0.114829,0.117088,0,1,0.056163,0.679862,0.114829,-0.381746,0
-0.680282,-0.107898,-0.047305,0.026772,0.120137,0.106148,0,1,0.054355,0.680282,0.120137,-0.345588,0
-0.680707,-0.107364,-0.047286,0.023308,0.124892,0.095117,0,1,0.052718,0.680707,0.124892,-0.310362,0
-0.681137,-0.10691,-0.047267,0.019855,0.129092,0.084002,0,1,0.051268,0.681137,0.129092,-0.276088,0
-0.681573,-0.106533,-0.047246,0.016413,0.132733,0.072812,0,1,0.050015,0.681573,0.132733,-0.242741,0
-0.682015,-0.106235,-0.047224,0.012979,0.135811,0.061554,0,1,0.048975,0.682015,0.135811,-0.210243,0
-0.682461,-0.106015,-0.047201,0.009554,0.138323,0.050238,0,1,0.048158,0.682461,0.138323,-0.17846,0
-0.682914,-0.105873,-0.047177,0.006135,0.140266,0.038874,0,1,0.047574,0.682914,0.140266,-0.147183,0
-0.683371,-0.105808,-0.047151,0.002721,0.14164,0.027469,0,1,0.04723,0.683371,0.14164,-0.116163,0
-0.683835,-0.105822,-0.047124,-0.00069,0.142442,0.016036,0,1,0.047129,0.683835,0.142442,-0.085137,0
-0.684303,-0.105914,-0.047096,-0.004098,0.142671,0.004583,0,1,0.047274,0.684303,0.142671,-0.053804,0
-0.684777,-0.106083,-0.047067,-0.007505,0.142327,-0.006878,0,1,0.047662,0.684777,0.142327,-0.021914,0
-0.685257,-0.106331,-0.047037,-0.010912,0.141411,-0.018337,0,1,0.048286,0.685257,0.141411,0.010767,0
-0.685742,-0.106656,-0.047005,-0.014321,0.139921,-0.029785,0,1,0.049138,0.685742,0.139921,10.296896,0
-0.686197,-0.106863,-0.045158,-0.009128,0.139538,-0.00769,1,1,0.046071,0.686197,0.139538,0.199675,0
-0.686608,-0.106819,-0.04235,0.001801,0.140824,0.025728,1,1,0.042389,0.686608,0.140824,-0.282546,0
-0.686969,-0.106495,-0.039275,0.014114,0.143997,0.063461,1,1,0.041734,0.686969,0.143997,-0.79847,0
-0.687303,-0.105953,-0.038086,0.023622,0.148652,0.093112,1,1,0.044816,0.687303,0.148652,-0.895782,0
-0.687628,-0.105283,-0.038056,0.029219,0.154228,0.111521,1,1,0.047979,0.687628,0.154228,0.162308,3
-0.687837,-0.104584,-0.026504,0.030465,0.159803,0.111496,1,1,0.04038,0.687837,0.159803,0.514036,3
-0.687982,-0.10398,-0.017574,0.026547,0.162852,0.06099,1,1,0.031837,0.687982,0.162852,-9.446945,3
-0.688052,-0.103447,-0.008096,0.023571,0.163946,0.021882,0,1,0.024923,0.688052,0.163946,0.492091,3
-0.688042,-0.102984,0.001975,0.02067,0.162963,-0.019668,0,1,0.020764,0.688042,0.162963,-9.813524,3
-0.687945,-0.102593,0.013036,0.017731,0.159709,-0.065077,0,0,0.022007,0.687945,0.159709,0.01697,3
-0.687767,-0.102287,0.023024,0.014164,0.154435,-0.105476,0,0,0.027032,0.687767,0.154435,-0.029035,3
-0.687511,-0.102064,0.032903,0.010651,0.14716,-0.145509,0,0,0.034584,0.687511,0.14716,10.238345,0
-0.687209,-0.101786,0.032497,0.012591,0.144849,-0.046214,1,0,0.034851,0.687209,0.144849,0.331057,0
-0.686902,-0.101589,0.032454,0.008931,0.143061,-0.035761,1,0,0.03366,0.686902,0.143061,0.241274,0
-0.686591,-0.101473,0.032411,0.005274,0.141796,-0.02529,1,0,0.032837,0.686591,0.141796,0.148699,0
-0.686275,-0.101438,0.032368,0.001617,0.141056,-0.014804,1,0,0.032408,0.686275,0.141056,0.054558,0
-0.685954,-0.101484,0.032325,-0.002038,0.140841,-0.00431,1,0,0.032389,0.685954,0.140841,-0.039656,0
-0.685628,-0.101612,0.032282,-0.005693,0.14115,0.006189,1,0,0.03278,0.685628,0.14115,-0.132443,0
-0.685297,-0.10182,0.032239,-0.009348,0.141984,0.016686,1,0,0.033567,0.685297,0.141984,-0.222554,0
-0.684961,-0.10211,0.032196,-0.013004,0.143343,0.027177,1,0,0.034723,0.684961,0.143343,-0.309137,0
-0.684621,-0.102481,0.032153,-0.016661,0.145226,0.037657,1,0,0.036213,0.684621,0.145226,-0.391797,0
-0.684276,-0.102932,0.03211,-0.02032,0.147632,0.048121,1,0,0.037999,0.684276,0.147632,-0.470504,0
-0.683926,-0.103465,0.032067,-0.023982,0.15056,0.058563,1,0,0.040043,0.683926,0.15056,-1.078818,3
-0.683486,-0.104018,0.041034,-0.024853,0.153469,0.058177,1,0,0.047974,0.683486,0.153469,10.483561,3
-0.683054,-0.104017,0.044041,0.000132,0.152694,-0.015503,1,1,0.044041,0.683054,0.152694,-1.049266,3
-0.682506,-0.103994,0.055735,0.001123,0.151726,-0.019362,1,1,0.055747,0.682506,0.151726,-0.740805,3
-0.681871,-0.103978,0.064608,0.000831,0.150598,-0.022565,1,1,0.064613,0.681871,0.150598,-0.555512,3
-0.681166,-0.10396,0.071817,0.000908,0.149344,-0.025081,1,1,0.071822,0.681166,0.149344,0.286866,0
-0.680469,-0.103943,0.070877,0.000886,0.148106,-0.024749,1,1,0.070882,0.680469,0.148106,0.284449,0
-0.679782,-0.103926,0.069935,0.000876,0.146886,-0.024414,1,1,0.06994,0.679782,0.146886,0.281644,0
-0.679104,-0.103909,0.068995,0.000859,0.145681,-0.024082,1,1,0.069,0.679104,0.145681,0.278991,0
-0.678436,-0.103893,0.068056,0.000842,0.144494,-0.02375,1,1,0.068061,0.678436,0.144494,0.276345,0
-0.677776,-0.103877,0.067118,0.000825,0.143323,-0.023419,1,1,0.067123,0.677776,0.143323,0.273703,0
-0.677126,-0.103861,0.066181,0.000808,0.142169,-0.023088,1,1,0.066186,0.677126,0.142169,0.271067,0
-0.676485,-0.103846,0.065244,0.000791,0.141031,-0.022757,1,1,0.065249,0.676485,0.141031,0.268441,0
-0.675853,-0.103831,0.064308,0.000775,0.139909,-0.022427,1,1,0.064313,0.675853,0.139909,0.265809,0
-0.67523,-0.103816,0.063372,0.000759,0.138805,-0.022098,1,1,0.063377,0.67523,0.138805,0.263184,0
-0.674617,-0.103802,0.062438,0.000743,0.137716,-0.021769,1,1,0.062442,0.674617,0.137716,0.260562,0
-0.674013,-0.103787,0.061503,0.000728,0.136644,-0.02144,1,1,0.061508,0.674013,0.136644,0.257947,0
-0.673418,-0.103774,0.06057,0.000712,0.135589,-0.021111,1,1,0.060574,0.673418,0.135589,0.255333,0
-0.672832,-0.10376,0.059637,0.000697,0.134549,-0.020783,1,1,0.059641,0.672832,0.134549,0.252725,0
-0.672255,-0.103747,0.058705,0.000682,0.133527,-0.020456,1,1,0.058709,0.672255,0.133527,0.250116,0
-0.671687,-0.103734,0.057773,0.000668,0.13252,-0.020128,1,1,0.057777,0.671687,0.13252,0.247512,0
-0.671129,-0.103721,0.056842,0.000653,0.13153,-0.019801,1,1,0.056846,0.671129,0.13153,0.244912,0
-0.670579,-0.103709,0.055912,0.000639,0.130556,-0.019475,1,1,0.055915,0.670579,0.130556,0.242316,0
-0.670039,-0.103696,0.054982,0.000624,0.129599,-0.019149,1,1,0.054985,0.670039,0.129599,0.239725,0
-0.669508,-0.103684,0.054052,0.00061,0.128658,-0.018823,1,1,0.054056,0.669508,0.128658,0.237133,0
-0.668986,-0.103673,0.053124,0.000597,0.127733,-0.018497,1,1,0.053127,0.668986,0.127733,0.234545,0
-0.668473,-0.103662,0.052195,0.000583,0.126824,-0.018172,1,1,0.052198,0.668473,0.126824,0.231961,0
-0.66797,-0.10365,0.051268,0.00057,0.125932,-0.017847,1,1,0.051271,0.66797,0.125932,0.229378,0
-0.667475,-0.10364,0.05034,0.000556,0.125056,-0.017522,1,1,0.050343,0.667475,0.125056,0.226806,0
-0.66699,-0.103629,0.049414,0.000543,0.124196,-0.017198,1,1,0.049417,0.66699,0.124196,0.224226,0
-0.666513,-0.103619,0.048487,0.00053,0.123352,-0.016874,1,1,0.04849,0.666513,0.123352,0.221657,0
-0.666046,-0.103608,0.047562,0.000517,0.122525,-0.01655,1,1,0.047565,0.666046,0.122525,0.219088,0
-0.665588,-0.103599,0.046637,0.000505,0.121714,-0.016226,1,1,0.046639,0.665588,0.121714,0.216522,0
-0.665139,-0.103589,0.045712,0.000492,0.120918,-0.015903,1,1,0.045715,0.665139,0.120918,0.213955,0
-0.664699,-0.10358,0.044788,0.00048,0.120139,-0.01558,1,1,0.04479,0.664699,0.120139,0.211397,0
-0.664268,-0.10357,0.043864,0.000468,0.119376,-0.015257,1,1,0.043866,0.664268,0.119376,0.208839,0
-0.663846,-0.103562,0.042941,0.000456,0.11863,-0.014935,1,1,0.042943,0.663846,0.11863,0.206282,0
-0.663433,-0.103553,0.042018,0.000444,0.117899,-0.014613,1,1,0.04202,0.663433,0.117899,0.20373,0
-0.663029,-0.103544,0.041095,0.000432,0.117185,-0.014291,1,1,0.041097,0.663029,0.117185,0.201183,0
-0.662634,-0.103536,0.040173,0.000421,0.116486,-0.013969,1,1,0.040175,0.662634,0.116486,0.198633,0
-0.662249,-0.103528,0.039251,0.000409,0.115804,-0.013647,1,1,0.039254,0.662249,0.115804,0.196085,0
-0.661872,-0.10352,0.03833,0.000398,0.115137,-0.013326,1,1,0.038332,0.661872,0.115137,0.193547,0
-0.661505,-0.103513,0.037409,0.000387,0.114487,-0.013005,1,1,0.037411,0.661505,0.114487,0.191005,0
-0.661146,-0.103506,0.036489,0.000376,0.113853,-0.012684,1,1,0.036491,0.661146,0.113853,0.188467,0
-0.660797,-0.103498,0.035569,0.000365,0.113235,-0.012363,1,1,0.035571,0.660797,0.113235,0.185932,0
-0.660456,-0.103491,0.034649,0.000354,0.112633,-0.012043,1,1,0.034651,0.660456,0.112633,0.183398,0
-0.660125,-0.103485,0.03373,0.000343,0.112047,-0.011723,1,1,0.033732,0.660125,0.112047,0.180867,0
-0.659802,-0.103478,0.032811,0.000332,0.111476,-0.011402,1,1,0.032813,0.659802,0.111476,0.178339,0
-0.659489,-0.103472,0.031892,0.000322,0.110922,-0.011083,1,1,0.031894,0.659489,0.110922,0.17581,0
-0.659185,-0.103466,0.030974,0.000311,0.110384,-0.010763,1,1,0.030975,0.659185,0.110384,0.173289,0
-0.658889,-0.10346,0.030056,0.000301,0.109862,-0.010443,1,1,0.030057,0.658889,0.109862,0.170764,0
-0.658603,-0.103454,0.029138,0.000291,0.109356,-0.010124,1,1,0.02914,0.658603,0.109356,0.168247,0
-0.658326,-0.103449,0.028221,0.000281,0.108866,-0.009805,1,1,0.028222,0.658326,0.108866,0.165728,0
-0.658058,-0.103443,0.027304,0.000271,0.108391,-0.009485,1,1,0.027305,0.658058,0.108391,0.16321,0
-0.657798,-0.103438,0.026387,0.000261,0.107933,-0.009166,1,1,0.026388,0.657798,0.107933,0.160696,0
-0.657548,-0.103433,0.02547,0.000251,0.107491,-0.008848,1,1,0.025471,0.657548,0.107491,0.158187,0
-0.657307,-0.103429,0.024554,0.000241,0.107064,-0.008529,1,1,0.024555,0.657307,0.107064,0.155675,0
-0.657075,-0.103424,0.023638,0.000232,0.106654,-0.00821,1,1,0.023639,0.657075,0.106654,0.153165,0
-0.656851,-0.10342,0.022722,0.000222,0.106259,-0.007892,1,1,0.022723,0.656851,0.106259,0.150659,0
-0.656637,-0.103416,0.021806,0.000213,0.10588,-0.007574,1,1,0.021807,0.656637,0.10588,0.148155,0
-0.656432,-0.103412,0.020891,0.000203,0.105518,-0.007255,1,1,0.020892,0.656432,0.105518,0.145653,0
-0.656236,-0.103408,0.019976,0.000194,0.105171,-0.006937,1,1,0.019977,0.656236,0.105171,0.143151,0
-0.656048,-0.103404,0.019061,0.000184,0.10484,-0.006619,1,1,0.019062,0.656048,0.10484,0.140651,0
-0.65587,-0.103401,0.018146,0.000175,0.104525,-0.006302,1,1,0.018147,0.65587,0.104525,0.138155,0
-0.655701,-0.103397,0.017232,0.000166,0.104226,-0.005984,1,1,0.017233,0.655701,0.104226,0.135655,0
-0.65554,-0.103394,0.016317,0.000157,0.103942,-0.005666,1,1,0.016318,0.65554,0.103942,0.133162,0
-0.655389,-0.103391,0.015403,0.000148,0.103675,-0.005348,1,1,0.015404,0.655389,0.103675,0.130668,0
-0.655247,-0.103389,0.014489,0.000139,0.103423,-0.005031,1,1,0.01449,0.655247,0.103423,0.128176,0
-0.655113,-0.103386,0.013575,0.00013,0.103188,-0.004714,1,1,0.013576,0.655113,0.103188,0.125686,0
-0.654989,-0.103384,0.012661,0.000121,0.102968,-0.004396,1,1,0.012662,0.654989,0.102968,0.123196,0
-0.654874,-0.103382,0.011748,0.000112,0.102764,-0.004079,1,1,0.011748,0.654874,0.102764,0.120707,0
-0.654767,-0.10338,0.010834,0.000103,0.102576,-0.003762,1,1,0.010835,0.654767,0.102576,0.118224,0
-0.65467,-0.103378,0.009921,0.000094,0.102404,-0.003444,1,1,0.009921,0.65467,0.102404,0.115736,0
-0.654581,-0.103376,0.009008,0.000085,0.102247,-0.003127,1,1,0.009008,0.654581,0.102247,0.113255,0
-0.654502,-0.103375,0.008094,0.000077,0.102107,-0.00281,1,1,0.008095,0.654502,0.102107,0.110771,0
-0.654431,-0.103373,0.007181,0.000068,0.101982,-0.002493,1,1,0.007182,0.654431,0.101982,0.10829,0
-0.654369,-0.103372,0.006268,0.000059,0.101873,-0.002176,1,1,0.006269,0.654369,0.101873,0.105811,0
-0.654317,-0.103371,0.005355,0.000051,0.10178,-0.001859,1,1,0.005356,0.654317,0.10178,0.103333,0
-0.654273,-0.10337,0.004442,0.000042,0.101703,-0.001542,1,1,0.004443,0.654273,0.101703,0.100853,0
-0.654239,-0.10337,0.003529,0.000033,0.101642,-0.001225,1,1,0.00353,0.654239,0.101642,0.098377,0
-0.654213,-0.103369,0.002617,0.000025,0.101596,-0.000908,1,1,0.002617,0.654213,0.101596,0.095904,0
-0.654196,-0.103369,0.001704,0.000016,0.101567,-0.000592,1,1,0.001704,0.654196,0.101567,0.093427,0
-0.654188,-0.103369,0.000791,0.000007,0.101553,-0.000275,1,1,0.000791,0.654188,0.101553,0.074657,0
-0.654189,-0.103369,-0.000043,-0.000002,0.101554,0.000014,1,1,0.000043,0.654189,0.101554,-0.02772,0
-0.654192,-0.103369,-0.000312,-0.000016,0.101559,0.000101,1,1,0.000312,0.654192,0.101559,0.010136,0
-0.654194,-0.103369,-0.000205,-0.000011,0.101562,0.000067,1,1,0.000205,0.654194,0.101562,0.016966,0
-0.654194,-0.103369,-0.000035,-0.000002,0.101563,0.000011,1,1,0.000035,0.654194,0.101563,-0.001184,0
-0.654194,-0.103369,0.000048,0.000003,0.101562,-0.000016,1,1,0.000048,0.654194,0.101562,0.000297,0
-0.654193,-0.103369,0.000046,0.000002,0.101561,-0.000015,1,1,0.000046,0.654193,0.101561,0.003094,0
-0.654193,-0.103369,0.000016,0.000001,0.101561,-0.000005,1,1,0.000016,0.654193,0.101561,0.001037,0
-0.654193,-0.103369,-0.000005,-0,0.101561,0.000002,1,1,0.000005,0.654193,0.101561,-0.000427,0
-0.654193,-0.103369,-0.000009,-0,0.101561,0.000003,1,1,0.000009,0.654193,0.101561,0.000444,0
-0.654193,-0.103369,-0.000005,-0,0.101562,0.000002,1,1,0.000005,0.654193,0.101562,0.000465,0
-0.654193,-0.103369,-0,-0,0.101562,0,1,1,0,0.654193,0.101562,-0.000152,0
-0.654193,-0.103369,0.000002,0,0.101561,-0.000001,1,1,0.000002,0.654193,0.101561,0.000048,0
-0.654193,-0.103369,0.000001,0,0.101561,-0,1,1,0.000001,0.654193,0.101561,0.000092,0
-0.654193,-0.103369,0,0,0.101561,-0,1,1,0,0.654193,0.101561,0.000001,0
-0.654193,-0.103369,-0,-0,0.101561,0,1,1,0,0.654193,0.101561,-0.000003,0
-0.654193,-0.103369,-0,-0,0.101561,0,1,1,0,0.654193,0.101561,0.000016,0
-0.654193,-0.103369,-0,-0,0.101561,0,1,1,0,0.654193,0.101561,0.000008,0
-0.654193,-0.103369,0,0,0.101561,-0,1,1,0,0.654193,0.101561,-0.000003,0
-0.654193,-0.103369,0,0,0.101561,-0,1,1,0,0.654193,0.101561,0.000002,0
-0.654193,-0.103369,0,0,0.101561,-0,1,1,0,0.654193,0.101561,0.000002,0
-0.654193,-0.103369,0,-0,0.101561,-0,1,1,0,0.654193,0.101561,-0,0
-0.654193,-0.103369,-0,-0,0.101561,0,1,1,0,0.654193,0.101561,100,0
-0.006844,1.404388,-0.69321,-0.290338,0.007937,0.157022,0,0,0.751556,0.006844,0.007937,1.535975,2
-0.013672,1.399035,-0.690792,-0.237972,0.015804,0.157352,0,0,0.730632,0.013672,0.015804,0.867531,2
-0.020422,1.394279,-0.683369,-0.211522,0.024078,0.165507,0,0,0.715356,0.020422,0.024078,1.90715,2
-0.027039,1.39089,-0.670797,-0.150785,0.033104,0.180528,0,0,0.687535,0.027039,0.033104,-0.667329,0
-0.033656,1.387405,-0.670823,-0.155121,0.042128,0.18049,0,0,0.688524,0.033656,0.042128,-0.663157,0
-0.040273,1.383824,-0.670849,-0.159443,0.05115,0.180467,0,0,0.689536,0.040273,0.05115,-0.659285,0
-0.046891,1.380146,-0.670875,-0.16377,0.060171,0.180438,0,0,0.690575,0.046891,0.060171,-0.655396,0
-0.053509,1.376373,-0.670901,-0.168098,0.069191,0.180409,0,0,0.69164,0.053509,0.069191,-0.651496,0
-0.060127,1.372503,-0.670927,-0.172426,0.078209,0.18038,0,0,0.69273,0.060127,0.078209,-0.647631,0
-0.066745,1.368537,-0.670953,-0.176755,0.087226,0.180351,0,0,0.693844,0.066745,0.087226,-0.643747,0
-0.073364,1.364475,-0.670979,-0.181083,0.096241,0.180322,0,0,0.694985,0.073364,0.096241,-0.639931,0
-0.079984,1.360317,-0.671004,-0.185412,0.105255,0.180293,0,0,0.69615,0.079984,0.105255,-0.636096,0
-0.086603,1.356063,-0.671029,-0.189741,0.114267,0.180265,0,0,0.697339,0.086603,0.114267,-0.63233,0
-0.093223,1.351712,-0.671054,-0.194071,0.123278,0.180236,0,0,0.698554,0.093223,0.123278,-0.628563,0
-0.099844,1.347266,-0.671079,-0.1984,0.132288,0.180208,0,0,0.699793,0.099844,0.132288,-0.624816,0
-0.106464,1.342723,-0.671104,-0.20273,0.141296,0.18018,0,0,0.701056,0.106464,0.141296,-1.992912,2
-0.113341,1.339315,-0.696,-0.152249,0.149659,0.167272,0,0,0.712457,0.113341,0.149659,-0.642904,0
-0.120217,1.335811,-0.696019,-0.156589,0.158021,0.167257,0,0,0.713417,0.120217,0.158021,0.431924,3
-0.12702,1.332217,-0.686763,-0.160432,0.164516,0.129923,0,0,0.705253,0.12702,0.164516,0.865143,3
-0.133734,1.328545,-0.675547,-0.163679,0.168724,0.084171,0,0,0.695093,0.133734,0.168724,0.995202,3
-0.140363,1.324787,-0.66509,-0.167276,0.170819,0.041901,0,0,0.685803,0.140363,0.170819,1.24812,3
-0.146909,1.320959,-0.654471,-0.170115,0.170722,-0.001957,0,0,0.676219,0.146909,0.170722,1.325659,3
-0.15338,1.317064,-0.645085,-0.172885,0.168672,-0.041,0,0,0.66785,0.15338,0.168672,1.533539,3
-0.159774,1.313084,-0.635383,-0.17643,0.164659,-0.080265,0,0,0.659424,0.159774,0.164659,1.891812,3
-0.166082,1.309037,-0.6245,-0.179194,0.158402,-0.125145,0,0,0.649701,0.166082,0.158402,2.023642,3
-0.172305,1.304883,-0.613922,-0.183733,0.15006,-0.166841,0,0,0.640827,0.172305,0.15006,2.36131,3
-0.178438,1.300657,-0.602648,-0.186783,0.139414,-0.212928,0,0,0.63093,0.178438,0.139414,2.653416,3
-0.184476,1.296348,-0.590674,-0.190352,0.126353,-0.261208,0,0,0.620588,0.184476,0.126353,2.400091,3
-0.190453,1.29196,-0.583009,-0.193861,0.111731,-0.292436,0,0,0.614395,0.190453,0.111731,2.645801,3
-0.196363,1.287489,-0.57451,-0.197538,0.095391,-0.326804,0,0,0.607522,0.196363,0.095391,3.141739,3
-0.202181,1.282929,-0.563067,-0.201547,0.076759,-0.372648,0,0,0.598051,0.202181,0.076759,2.96154,3
-0.207937,1.278281,-0.555163,-0.20566,0.056543,-0.404325,0,0,0.592032,0.207937,0.056543,3.423256,3
-0.213609,1.273542,-0.544521,-0.209954,0.034199,-0.446881,0,0,0.583595,0.213609,0.034199,3.369892,3
-0.219215,1.268721,-0.536333,-0.213851,0.010211,-0.47975,0,0,0.577395,0.219215,0.010211,0.441675,3
-0.224755,1.26381,-0.527978,-0.218283,-0.015448,-0.513178,0,0,0.571322,0.224755,0.015448,-1.62929,3
-0.23021,1.2588,-0.517412,-0.223197,-0.043225,-0.555533,0,0,0.5635,0.23021,0.043225,-1.805964,3
-0.235576,1.253694,-0.506284,-0.228092,-0.073235,-0.600214,0,0,0.555292,0.235576,0.073235,-2.314603,3
-0.240883,1.248487,-0.498898,-0.233301,-0.104743,-0.630155,0,0,0.550753,0.240883,0.104743,-2.32776,3
-0.246114,1.243181,-0.489505,-0.238518,-0.138154,-0.668214,0,0,0.544524,0.246114,0.138154,-2.550645,3
-0.251271,1.237776,-0.480414,-0.243839,-0.173415,-0.705238,0,0,0.538754,0.251271,0.173415,-3.986674,1
-0.256507,1.232303,-0.490522,-0.247465,-0.206633,-0.664357,0,0,0.54941,0.256507,0.206633,-3.775408,1
-0.261827,1.226783,-0.501399,-0.249916,-0.23757,-0.618728,0,0,0.560232,0.261827,0.23757,-3.512299,1
-0.267223,1.221197,-0.511257,-0.253071,-0.26648,-0.578207,0,0,0.570464,0.267223,0.26648,-3.185966,1
-0.272681,1.215542,-0.519243,-0.2564,-0.293746,-0.545312,0,0,0.579098,0.272681,0.293746,-3.064215,1
-0.278211,1.209835,-0.528575,-0.258774,-0.319006,-0.505215,0,0,0.58852,0.278211,0.319006,-2.948077,1
-0.283824,1.204076,-0.539217,-0.260979,-0.34199,-0.45968,0,0,0.599053,0.283824,0.34199,-2.717848,1
-0.28952,1.198269,-0.550008,-0.262909,-0.362634,-0.412867,0,0,0.609615,0.28952,0.362634,-2.473671,1
-0.295304,1.192431,-0.561356,-0.263871,-0.3807,-0.361326,0,0,0.620281,0.295304,0.3807,-2.076405,1
-0.301155,1.186542,-0.569937,-0.265854,-0.396842,-0.322832,0,0,0.628893,0.301155,0.396842,-2.032634,1
-0.307094,1.180615,-0.581173,-0.267015,-0.410446,-0.272082,0,0,0.639577,0.307094,0.410446,-1.648408,1
-0.313099,1.174628,-0.589697,-0.269321,-0.42218,-0.234695,0,0,0.648288,0.313099,0.42218,-1.528844,1
