@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute score numeric
@attribute magnitude_velocity numeric
@attribute both_legs_contact {0,1}
@attribute angle_velocity numeric
@attribute action {0,1,2,3}

@data
0.5671912431716919,0.9786989092826843,0.13556092977523804,-0.19567129015922546,0.06485095620155334,0.22211043536663055,0,0,24.704428342349555,0.23804205473628887,0,0.014404074288904667,1
0.5685909390449524,0.9742010831832886,0.1270121932029724,-0.20051421225070953,0.07767752557992935,0.25653159618377686,0,0,23.778777076122818,0.2373563686655322,0,0.01992673985660076,1
0.5699048042297363,0.9710457921028137,0.11848428100347519,-0.14095589518547058,0.09045267850160599,0.2555030286312103,0,0,27.728970602865367,0.1841387775087313,0,0.02311093360185623,2
0.571121871471405,0.9677900671958923,0.10636864602565765,-0.1456957906484604,0.10565824061632156,0.3041112422943115,0,0,26.77187023613869,0.1803927678591804,0,0.0321318581700325,1
0.5724061131477356,0.9644428491592407,0.11480922996997833,-0.149783656001091,0.11917323619127274,0.2703002691268921,0,0,24.780019481068827,0.18872281526121387,0,0.03221255913376808,3
0.57377690076828,0.9610099196434021,0.12570349872112274,-0.15352843701839447,0.13049587607383728,0.2264527529478073,0,0,22.87243644201761,0.1984246734168273,0,0.029551150277256966,3
0.5752437710762024,0.957496702671051,0.1377703696489334,-0.15695126354694366,0.13937819004058838,0.17764654755592346,0,0,21.13864733391032,0.20884054350399933,0,0.024760054424405098,3
0.5768047571182251,0.9539024233818054,0.1495869904756546,-0.16037161648273468,0.14586971700191498,0.12983059883117676,0,0,19.640162167619913,0.2193064594246817,0,0.018938353285193443,3
0.5784446001052856,0.9502264261245728,0.1594979166984558,-0.1638229340314865,0.15034975111484528,0.08960124850273132,0,0,18.45774202273484,0.2286428195360819,0,0.01347152516245842,3
0.580176830291748,0.9464731812477112,0.17110291123390198,-0.16702653467655182,0.15246877074241638,0.04238038510084152,0,0,17.399012183458474,0.23911100281998432,0,0.006461685057729483,3
0.5819953083992004,0.9426309466362,0.1819077879190445,-0.1707569807767868,0.15241539478302002,-0.001067911391146481,0,0,16.567791240451875,0.24949626538820432,0,-0.00016276614041998982,3
0.5839077830314636,0.9387211203575134,0.19374129176139832,-0.17351655662059784,0.14993004500865936,-0.04970727115869522,0,0,15.95915331607379,0.2600840001403791,0,-0.007452613208442926,3
0.5859133005142212,0.9347261190414429,0.2053947001695633,-0.1770797073841095,0.14509451389312744,-0.09671062976121902,0,0,15.534713215690527,0.27119034686927357,0,-0.014032181352376938,3
0.5880122184753418,0.9306542873382568,0.21714487671852112,-0.1802852749824524,0.1378696858882904,-0.14449664950370789,0,0,15.35589256359354,0.282231604719164,0,-0.01992170698940754,3
0.5901947021484375,0.9265047907829285,0.22763831913471222,-0.18358050286769867,0.12851008772850037,-0.187191903591156,0,0,15.474506130206223,0.29243974609148354,0,-0.024056047201156616,3
0.5924574136734009,0.922283947467804,0.23775967955589294,-0.18664483726024628,0.11707935482263565,-0.22861485183238983,0,0,15.838382891851795,0.3022680320850955,0,-0.026766078546643257,3
0.5948023796081543,0.9179918169975281,0.2481469362974167,-0.18974383175373077,0.1035287082195282,-0.2710132300853729,0,0,16.386051138277754,0.31237738110999846,0,-0.028057649731636047,3
0.5972112417221069,0.9136208891868591,0.2561870217323303,-0.19327598810195923,0.08834579586982727,-0.3036581873893738,0,0,17.255379548824283,0.32091650189328047,0,-0.026826923713088036,3
0.5995252728462219,0.909153163433075,0.24433696269989014,-0.19785663485527039,0.07553550601005554,-0.25620517134666443,0,0,19.40446465726591,0.3144006981594097,0,-0.019352586939930916,1
0.6017566919326782,0.9045846462249756,0.23399674892425537,-0.20253804326057434,0.06480049341917038,-0.21470046043395996,0,0,21.197980986854947,0.30947720544468194,0,-0.013912695460021496,1
0.6037505865097046,0.9014400839805603,0.21105411648750305,-0.13929298520088196,0.05327359586954117,-0.23053815960884094,0,0,27.861614397489177,0.2528762024404436,0,-0.012281596660614014,2
0.605665385723114,0.8981934189796448,0.20112034678459167,-0.143988236784935,0.043740879744291306,-0.19065463542938232,0,0,29.500176671744384,0.24734996905915588,0,-0.008339401334524155,1
0.6074918508529663,0.894839882850647,0.1900731474161148,-0.14884670078754425,0.03642735630273819,-0.14627070724964142,0,0,30.970025305264187,0.24141901902189652,0,-0.0053282552398741245,1
0.6092517971992493,0.8913835883140564,0.18170051276683807,-0.15348593890666962,0.03079387918114662,-0.1126699298620224,0,0,32.046764215398014,0.2378508166500231,0,-0.003469544230028987,1
0.6109186410903931,0.887832522392273,0.17001678049564362,-0.15776613354682922,0.027498602867126465,-0.06590498238801956,0,0,33.13602664322889,0.23193934383291623,0,-0.0018122949404641986,1
0.6125112771987915,0.8841812610626221,0.16070649027824402,-0.16225451231002808,0.026068897917866707,-0.028593802824616432,0,0,33.81585754120397,0.22837053893523523,0,-0.0007454089354723692,1
0.6140304803848267,0.8804361820220947,0.1514778584241867,-0.16645671427249908,0.026485569775104523,0.008333435282111168,0,0,34.295749014593866,0.2250630565208455,0,0.00022071578132454306,1
0.6154559850692749,0.8765995502471924,0.1397622525691986,-0.17056934535503387,0.029245523735880852,0.055199213325977325,0,0,34.67705600913786,0.2205161847399582,0,0.0016143298707902431,1
0.6167913675308228,0.8726552128791809,0.128444105386734,-0.17541226744651794,0.03427692875266075,0.10062794387340546,0,0,34.70003569976154,0.21741055931008574,0,0.003449216950684786,1
0.6180583834648132,0.8686037063598633,0.11986196041107178,-0.18023549020290375,0.041032545268535614,0.1351119428873062,0,0,34.34745673686797,0.2164525915442345,0,0.005543986801058054,1
0.6192413568496704,0.864442765712738,0.10930868238210678,-0.18520411849021912,0.04990985617041588,0.17754599452018738,0,0,33.83932205935784,0.21505569927224105,0,0.008861294947564602,1
0.6203340291976929,0.8601672649383545,0.09797249734401703,-0.1904437243938446,0.061071839183568954,0.2232399880886078,0,0,33.06541478079123,0.21416680586163442,0,0.013633676804602146,1
0.6213541030883789,0.8557794690132141,0.08888920396566391,-0.1955970823764801,0.07406862080097198,0.25993531942367554,0,0,31.963329497505555,0.2148476340202894,0,0.019253050908446312,1
0.6223134994506836,0.8512962460517883,0.08126381039619446,-0.20004533231258392,0.0885915458202362,0.290459007024765,0,0,30.679548988503996,0.21592114539809545,0,0.025732211768627167,1
0.6232528686523438,0.8474886417388916,0.07917352765798569,-0.1701679825782776,0.1032337099313736,0.2928430736064911,0,0,31.990484411381725,0.18768481246047927,0,0.030231276527047157,2
0.6242740750312805,0.8435933589935303,0.08941937983036041,-0.17404410243034363,0.11581727117300034,0.25167137384414673,0,0,30.156340149363626,0.19567108615386336,0,0.029147891327738762,3
0.6253551244735718,0.8396201133728027,0.09701089560985565,-0.17748887836933136,0.1268521100282669,0.22069776058197021,0,0,28.617475352914436,0.2022706551513872,0,0.02799597568809986,3
0.6264976263046265,0.8355541825294495,0.10473726689815521,-0.18154646456241608,0.136339470744133,0.1897469460964203,0,0,27.16386033108277,0.2095924959413963,0,0.025869999080896378,3
0.6277187466621399,0.8314096927642822,0.11462061107158661,-0.18490585684776306,0.14381642639636993,0.1495388150215149,0,0,25.848162578053586,0.21755012900531234,0,0.021506138145923615,3
0.6290233731269836,0.8271832466125488,0.1250745803117752,-0.18837222456932068,0.14917516708374023,0.10717476904392242,0,0,24.68393038050318,0.22611445487018414,0,0.015987813472747803,3
0.6303903460502625,0.822883129119873,0.13296307623386383,-0.19149628281593323,0.15290436148643494,0.07458383589982986,0,0,23.838253779558283,0.23313087225873913,0,0.011404193937778473,3
0.6318361163139343,0.8185010552406311,0.14286842942237854,-0.1949346512556076,0.15462231636047363,0.034358732402324677,0,0,23.04043546442652,0.24168348164814843,0,0.005312626715749502,3
0.6333698034286499,0.8140395879745483,0.153896763920784,-0.1982324719429016,0.15409857034683228,-0.01047463994473219,0,0,22.39397087473925,0.25095880942880344,0,-0.0016141270752996206,3
0.6350008249282837,0.8095084428787231,0.16611000895500183,-0.20107699930667877,0.15107232332229614,-0.06052498146891594,0,0,21.93763060993295,0.2608150566089122,0,-0.009143649600446224,3
0.6363698840141296,0.8057955503463745,0.140720933675766,-0.16463901102542877,0.14727500081062317,-0.07594624906778336,0,0,26.647605758110267,0.21658343900597482,0,-0.011184983886778355,2
0.6378291845321655,0.801994800567627,0.15201860666275024,-0.1683281809091568,0.141204833984375,-0.12140367180109024,0,0,26.40892124410521,0.22681277526508697,0,-0.01714278571307659,3
0.6393591165542603,0.7981187105178833,0.1609003245830536,-0.17153839766979218,0.1333145797252655,-0.1578054577112198,0,0,26.53772500326314,0.23518999972802987,0,-0.021037768572568893,3
0.6409540176391602,0.7941703200340271,0.16912780702114105,-0.17465490102767944,0.12373068928718567,-0.19167786836624146,0,0,26.880624893745413,0.24312249559912066,0,-0.023716434836387634,3
0.6426382064819336,0.7901371717453003,0.18034783005714417,-0.17830953001976013,0.11188604682683945,-0.236892968416214,0,0,27.193377119314327,0.25361314141200236,0,-0.026505017653107643,3
0.6444188952445984,0.7860323190689087,0.19246992468833923,-0.18142196536064148,0.09757799655199051,-0.2861613631248474,0,0,27.711128729704818,0.26449687601490895,0,-0.02792305313050747,3
0.6461332440376282,0.781829297542572,0.18421605229377747,-0.1860198676586151,0.08492530137300491,-0.25305384397506714,0,0,29.431699041371182,0.2617994440283383,0,-0.0214906744658947,1
0.647779107093811,0.7775291800498962,0.17563635110855103,-0.19052334129810333,0.07399053126573563,-0.2186955213546753,0,0,30.988153019090838,0.2591279024825556,0,-0.016181398183107376,1
0.6493457555770874,0.7731252312660217,0.1656930297613144,-0.1953117549419403,0.06505472958087921,-0.17871621251106262,0,0,32.3891314962903,0.2561266573186288,0,-0.011626334860920906,1
0.6508302688598633,0.7686195373535156,0.1553877741098404,-0.19996695220470428,0.058186545968055725,-0.13736335933208466,0,0,33.58302755949227,0.25324324094973066,0,-0.0079926997423172,1
0.6522539258003235,0.7640121579170227,0.14778552949428558,-0.2045782059431076,0.05284468084573746,-0.10683777183294296,0,0,34.432903995791484,0.25237434130918524,0,-0.005645807832479477,1
0.6536991000175476,0.7607903480529785,0.14957019686698914,-0.1430182307958603,0.04784296080470085,-0.10003393888473511,0,0,39.32688562712463,0.20694313333367687,0,-0.004785920027643442,2
0.6550735235214233,0.7574628591537476,0.1407092958688736,-0.14778855443000793,0.044621918350458145,-0.06442119926214218,0,0,40.069577452587914,0.2040601989592992,0,-0.002874597441405058,1
0.6563785672187805,0.7540350556373596,0.13199496269226074,-0.15230588614940643,0.04314759746193886,-0.029486363753676414,0,0,40.61206969909754,0.20154342782919926,0,-0.001272265799343586,1
0.6576032638549805,0.7505001425743103,0.12191154062747955,-0.15711815655231476,0.04369877278804779,0.011023656465113163,0,0,40.980168047879,0.19886814381705362,0,0.0004817202570848167,1
0.6587486267089844,0.746864914894104,0.11194409430027008,-0.16163961589336395,0.04624747857451439,0.050974130630493164,0,0,41.117657518692134,0.19661852956857895,0,0.00235742493532598,1
0.6598064303398132,0.7431208491325378,0.10096661001443863,-0.16656233370304108,0.05100276693701744,0.09510575234889984,0,0,41.0067707482472,0.19477491782765302,0,0.004850656725466251,1
0.6607711911201477,0.73928302526474,0.08929263800382614,-0.17082563042640686,0.05809171870350838,0.14177930355072021,0,0,40.69223606118215,0.1927552080279569,0,0.008236203342676163,1
0.661668598651886,0.735355019569397,0.08088279515504837,-0.17494580149650574,0.06685753911733627,0.17531636357307434,0,0,40.01986315808998,0.19273831589608545,0,0.011721220798790455,1
0.6624923944473267,0.7313212752342224,0.07161372154951096,-0.1797943264245987,0.0774887204170227,0.21262378990650177,0,0,39.09160582565823,0.1935317205820348,0,0.016475945711135864,1
0.6632286310195923,0.7271720767021179,0.0606735423207283,-0.1851310431957245,0.09033390134572983,0.25690364837646484,0,0,37.90578625548407,0.19481986860806075,0,0.023207109421491623,1
0.6638967394828796,0.7229099869728088,0.0520874448120594,-0.19037699699401855,0.10492291301488876,0.2917802035808563,0,0,36.430769131059016,0.1973740213785438,0,0.030614428222179413,1
0.6646625399589539,0.7185708284378052,0.06440630555152893,-0.19374972581863403,0.11702053993940353,0.24195298552513123,0,0,34.77815019690312,0.20417426607689704,0,0.028313469141721725,3
0.6655243039131165,0.7141531109809875,0.07646015286445618,-0.1971340775489807,0.1266791969537735,0.19317349791526794,0,0,33.32056040506493,0.2114426603913806,0,0.024471063166856766,3
0.6664627194404602,0.7096651792526245,0.08614487200975418,-0.2001374363899231,0.13435080647468567,0.15343178808689117,0,0,32.142321978687654,0.21788972050864444,0,0.020613685250282288,3
0.6673248410224915,0.7058860659599304,0.07852021604776382,-0.16867604851722717,0.14200475811958313,0.15307968854904175,0,0,34.47617449366077,0.1860565313439685,0,0.021738044917583466,2
0.6682655215263367,0.7020313739776611,0.08841616660356522,-0.17186614871025085,0.1476363092660904,0.11263139545917511,0,0,33.376041211352366,0.19327543343971687,0,0.016628483310341835,3
0.6692991256713867,0.6980963349342346,0.1000843271613121,-0.17522306740283966,0.15090309083461761,0.0653352290391922,0,0,32.380846766208684,0.20179196499807656,0,0.009859288111329079,3
0.6704164743423462,0.6940720081329346,0.11056683212518692,-0.17897149920463562,0.15206210315227509,0.023180287331342697,0,0,31.58957035910307,0.21037067974638812,0,0.0035248431377112865,3
0.6716219186782837,0.6899610161781311,0.12160982191562653,-0.18260163068771362,0.15099576115608215,-0.02132664993405342,0,0,30.975416595150044,0.21939075664708937,0,-0.0032202338334172964,3
0.6728960275650024,0.6857711672782898,0.13026085495948792,-0.18593579530715942,0.14816060662269592,-0.05670328065752983,0,0,30.676173600744583,0.22702424909557598,0,-0.008401192724704742,3
0.674228847026825,0.6815078258514404,0.13767334818840027,-0.18905125558376312,0.14378994703292847,-0.08741362392902374,0,0,30.608995254431584,0.2338681781085806,0,-0.012569200247526169,3
0.6756414175033569,0.6771716475486755,0.14771147072315216,-0.19210834801197052,0.13736125826835632,-0.12857353687286377,0,0,30.58363602981884,0.24233096242108437,0,-0.017661022022366524,3
0.677150547504425,0.6727513670921326,0.15981486439704895,-0.19566117227077484,0.12849193811416626,-0.17738667130470276,0,0,30.615640222689017,0.2526342957346902,0,-0.0227927565574646,3
0.6787341833114624,0.6682447195053101,0.16918429732322693,-0.19940876960754395,0.11773405224084854,-0.21515774726867676,0,0,30.978222901795185,0.26150942730002624,0,-0.025331392884254456,3
0.6803964376449585,0.6636568903923035,0.179073303937912,-0.20293866097927094,0.10497438907623291,-0.25519290566444397,0,0,31.512529124271786,0.27064986922984874,0,-0.02678871899843216,3
0.6819486618041992,0.660514235496521,0.1680828332901001,-0.13882207870483398,0.0922069251537323,-0.25534963607788086,0,0,37.862134779396264,0.2179986447852121,0,-0.023545004427433014,2
0.6834096908569336,0.6572628021240234,0.15666064620018005,-0.14389067888259888,0.0817432627081871,-0.2092725932598114,0,0,39.52767388394415,0.21271362295930915,0,-0.01710662432014942,1
0.6847877502441406,0.6538941264152527,0.14626139402389526,-0.149288147687912,0.07338863611221313,-0.16709285974502563,0,0,40.838478752947005,0.20899605049960063,0,-0.012262716889381409,1
0.6860866546630859,0.6504210829734802,0.1363079994916916,-0.15404978394508362,0.06703417003154755,-0.12708936631679535,0,0,41.91913291553461,0.2056968800443971,0,-0.008519330061972141,1
0.6873210668563843,0.6468402743339539,0.12822479009628296,-0.15894363820552826,0.0623093843460083,-0.09449562430381775,0,0,42.66572148559151,0.2042172300403306,0,-0.005887964274734259,1
0.6884592175483704,0.6431556940078735,0.11611668765544891,-0.1636621356010437,0.060014065355062485,-0.04590631648898125,0,0,43.38899351051425,0.20066982881066706,0,-0.002755024703219533,1
0.689532458782196,0.6393617987632751,0.10799022763967514,-0.16858825087547302,0.05935702100396156,-0.013140963390469551,0,0,43.650627700777115,0.2002096031484781,0,-0.0007800084422342479,1
0.690533459186554,0.6354576945304871,0.09890980273485184,-0.17356011271476746,0.06052989885210991,0.02345745824277401,0,0,43.739134968155845,0.19976552092751249,0,0.0014198775170370936,1
0.6914430856704712,0.6314466595649719,0.08742500841617584,-0.17841526865959167,0.06401078402996063,0.06961764395236969,0,0,43.673240361685025,0.19868352462089056,0,0.0044562797993421555,1
0.6922601461410522,0.6273276209831238,0.07584734261035919,-0.18333402276039124,0.06981997191905975,0.11618365347385406,0,0,43.30700047499173,0.1984040956841374,0,0.008111939765512943,1
