@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
-0.014136,-0.00683,-0.003239,0.094311,-0.031173,-0.007004,1,1,0.094366,0.014136,0.031173,-9.481519,0
-0.014177,-0.004824,-0.003411,0.089138,-0.031875,-0.014045,1,0,0.089203,0.014177,0.031875,-9.592107,0
-0.014218,-0.002915,-0.00341,0.084813,-0.032579,-0.01408,0,0,0.084882,0.014218,0.032579,0.382455,0
-0.014259,-0.001104,-0.003408,0.080494,-0.033282,-0.014067,0,0,0.080566,0.014259,0.033282,0.450445,0
-0.014294,0.000599,-0.003188,0.075689,-0.033583,-0.006014,0,0,0.075756,0.014294,0.033583,0.382617,0
-0.014329,0.002205,-0.003184,0.071367,-0.033883,-0.006012,0,0,0.071438,0.014329,0.033883,0.36783,0
-0.014364,0.003714,-0.003179,0.067046,-0.034184,-0.006006,0,0,0.067122,0.014364,0.034184,0.356902,0
-0.014399,0.005125,-0.003174,0.062725,-0.034483,-0.006001,0,0,0.062805,0.014399,0.034483,0.349483,0
-0.014433,0.00644,-0.00317,0.058404,-0.034783,-0.005996,0,0,0.05849,0.014433,0.034783,0.34509,0
-0.014468,0.007657,-0.003165,0.054082,-0.035083,-0.005991,0,0,0.054175,0.014468,0.035083,0.343202,0
-0.014503,0.008776,-0.00316,0.049761,-0.035382,-0.005987,0,0,0.049861,0.014503,0.035382,0.343329,0
-0.014537,0.009799,-0.003156,0.04544,-0.035681,-0.005982,0,0,0.045549,0.014537,0.035681,0.345019,0
-0.014572,0.010724,-0.003151,0.041119,-0.035979,-0.005977,0,0,0.041239,0.014572,0.035979,0.347933,0
-0.014606,0.011552,-0.003146,0.036797,-0.036278,-0.005972,0,0,0.036931,0.014606,0.036278,0.355774,0
-0.014647,0.012273,-0.003408,0.032005,-0.036978,-0.014009,0,0,0.032186,0.014647,0.036978,0.315446,0
-0.014689,0.012896,-0.003408,0.027685,-0.037679,-0.014009,0,0,0.027894,0.014689,0.037679,0.319989,0
-0.01473,0.013422,-0.003408,0.023365,-0.038379,-0.014009,0,0,0.023613,0.01473,0.038379,0.324294,0
-0.014771,0.013851,-0.003408,0.019045,-0.03908,-0.014009,0,0,0.019348,0.014771,0.03908,0.327478,0
-0.014812,0.014183,-0.003408,0.014725,-0.03978,-0.014009,0,0,0.015115,0.014812,0.03978,0.327259,0
-0.014853,0.014417,-0.003408,0.010405,-0.040481,-0.014009,0,0,0.010949,0.014853,0.040481,0.314882,0
-0.014894,0.014555,-0.003408,0.006085,-0.041181,-0.014009,0,0,0.006975,0.014894,0.041181,0.237851,0
-0.014935,0.014595,-0.003408,0.001765,-0.041881,-0.014009,0,0,0.003838,0.014935,0.041881,-0.111138,0
-0.014977,0.014538,-0.003408,-0.002555,-0.042582,-0.014009,0,0,0.004259,0.014977,0.042582,-0.403681,0
-0.015018,0.014384,-0.003408,-0.006875,-0.043282,-0.014009,0,0,0.007673,0.015018,0.043282,-0.458627,0
-0.015059,0.014132,-0.003408,-0.011195,-0.043983,-0.014009,0,0,0.011702,0.015059,0.043983,-0.467644,0
-0.0151,0.013783,-0.003408,-0.015515,-0.044683,-0.014009,0,0,0.015885,0.0151,0.044683,-0.467419,0
-0.015141,0.013338,-0.003408,-0.019835,-0.045384,-0.014009,0,0,0.020126,0.015141,0.045384,-0.464579,0
-0.015182,0.012795,-0.003408,-0.024155,-0.046084,-0.014009,0,0,0.024394,0.015182,0.046084,-0.461021,0
-0.015223,0.012154,-0.003408,-0.028475,-0.046785,-0.014009,0,0,0.028678,0.015223,0.046785,-0.457544,0
-0.015265,0.011417,-0.003408,-0.032795,-0.047485,-0.014009,0,0,0.032972,0.015265,0.047485,-0.454607,0
-0.015306,0.010583,-0.003408,-0.037115,-0.048185,-0.014009,0,0,0.037271,0.015306,0.048185,-0.452539,0
-0.015347,0.009651,-0.003408,-0.041435,-0.048886,-0.014009,0,0,0.041575,0.015347,0.048886,-0.451698,0
-0.015388,0.008622,-0.003408,-0.045755,-0.049586,-0.014009,0,0,0.045882,0.015388,0.049586,-0.452439,0
-0.015429,0.007496,-0.003408,-0.050075,-0.050287,-0.014009,0,0,0.050191,0.015429,0.050287,-0.45512,0
-0.01547,0.006272,-0.003408,-0.054395,-0.050987,-0.014009,0,0,0.054502,0.01547,0.050987,-0.460179,0
-0.015511,0.004952,-0.003408,-0.058715,-0.051688,-0.014009,0,0,0.058814,0.015511,0.051688,12.000506,0
-0.015504,0.003888,-0.007961,-0.047037,-0.043089,0.172029,1,0,0.047706,0.015504,0.043089,0.599314,0
-0.015494,0.002748,-0.008225,-0.050438,-0.033946,0.182912,1,0,0.051104,0.015494,0.033946,0.643544,0
-0.015481,0.001532,-0.008483,-0.053864,-0.024266,0.193637,1,0,0.054528,0.015481,0.024266,0.68502,0
-0.015466,0.000239,-0.008735,-0.057315,-0.014057,0.204209,1,0,0.057976,0.015466,0.014057,0.723629,0
-0.015447,-0.00113,-0.008981,-0.06079,-0.003327,0.214623,1,0,0.061449,0.015447,0.003327,14.54952,0
-0.015465,-0.001545,-0.005052,-0.018448,-0.0001,0.064554,1,1,0.019127,0.015465,0.0001,-0.192218,0
-0.015541,-0.001155,-0.004406,0.017362,-0.003195,-0.061843,1,1,0.017913,0.015541,0.003195,0.187022,0
-0.015606,-0.000861,-0.004146,0.01307,-0.00548,-0.04569,1,1,0.013712,0.015606,0.00548,-9.836981,0
-0.015663,-0.000646,-0.004056,0.009537,-0.007151,-0.0334,1,0,0.010364,0.015663,0.007151,0.206577,0
-0.015714,-0.00051,-0.003965,0.006008,-0.008205,-0.021068,1,0,0.007199,0.015714,0.008205,0.212048,0
-0.015757,-0.000454,-0.003874,0.002482,-0.00864,-0.008708,1,0,0.004601,0.015757,0.00864,0.298634,0
-0.01577,-0.000423,-0.003427,0.001401,-0.006541,0.042003,1,0,0.003702,0.01577,0.006541,0.092707,0
-0.015786,-0.000493,-0.003527,-0.003105,-0.004599,0.038832,1,0,0.004699,0.015786,0.004599,-0.160137,0
-0.015801,-0.00066,-0.003527,-0.007425,-0.002658,0.038832,1,0,0.00822,0.015801,0.002658,-0.191761,0
-0.015816,-0.000921,-0.003568,-0.011603,-0.000628,0.040592,1,0,0.012139,0.015816,0.000628,11.080797,0
-0.015829,-0.000924,-0.001333,-0.000113,-0.000608,0.000392,1,1,0.001338,0.015829,0.000608,0.095881,0
-0.015833,-0.000922,-0.000365,0.00008,-0.00061,-0.000036,1,1,0.000374,0.015833,0.00061,0.017701,0
-0.015831,-0.000922,0.000196,0.000002,-0.000613,-0.000056,1,1,0.000196,0.015831,0.000613,-0.00524,0
-0.015829,-0.000922,0.000247,-0,-0.000616,-0.00007,1,1,0.000247,0.015829,0.000616,0.014935,0
-0.015828,-0.000922,0.000097,-0,-0.000618,-0.000028,1,1,0.000097,0.015828,0.000618,0.008031,0
-0.015828,-0.000922,-0.000017,-0,-0.000617,0.000005,1,1,0.000017,0.015828,0.000617,-0.002564,0
-0.015828,-0.000922,-0.000043,-0,-0.000617,0.000012,1,1,0.000043,0.015828,0.000617,0.002073,0
-0.015828,-0.000922,-0.000022,-0,-0.000616,0.000006,1,1,0.000022,0.015828,0.000616,0.00218,0
-0.015828,-0.000922,-0.000001,-0,-0.000616,0,1,1,0.000001,0.015828,0.000616,-0.000629,0
-0.015828,-0.000922,0.000007,0,-0.000617,-0.000002,1,1,0.000007,0.015828,0.000617,0.000204,0
-0.015828,-0.000922,0.000005,0,-0.000617,-0.000001,1,1,0.000005,0.015828,0.000617,0.000388,0
-0.015828,-0.000922,0.000001,0,-0.000617,-0,1,1,0.000001,0.015828,0.000617,-0.000017,0
-0.015828,-0.000922,-0.000001,-0,-0.000617,0,1,1,0.000001,0.015828,0.000617,0.000009,0
-0.015828,-0.000922,-0.000001,0,-0.000617,0,1,1,0.000001,0.015828,0.000617,0.000066,0
-0.015828,-0.000922,-0,-0,-0.000617,0,1,1,0,0.015828,0.000617,0.000014,0
-0.015828,-0.000922,0,0,-0.000617,-0,1,1,0,0.015828,0.000617,-0.000005,0
-0.015828,-0.000922,0,-0,-0.000617,-0,1,1,0,0.015828,0.000617,0.000009,0
-0.015828,-0.000922,0,-0,-0.000617,-0,1,1,0,0.015828,0.000617,0.000005,0
-0.015828,-0.000922,-0,-0,-0.000617,0,1,1,0,0.015828,0.000617,-0.000002,0
-0.015828,-0.000922,-0,-0,-0.000617,0,1,1,0,0.015828,0.000617,0.000001,0
-0.015828,-0.000922,-0,0,-0.000617,0,1,1,0,0.015828,0.000617,0.000001,0
-0.015828,-0.000922,-0,0,-0.000617,0,1,1,0,0.015828,0.000617,0.000001,0
-0.015828,-0.000922,0,-0,-0.000617,-0,1,1,0,0.015828,0.000617,-0.000002,0
-0.015828,-0.000922,0,-0,-0.000617,-0,1,1,0,0.015828,0.000617,100,0
-0.005926,1.40918,-0.600204,-0.077377,0.006873,0.135955,0,0,0.605171,0.005926,0.006873,-0.457,0
-0.011852,1.407365,-0.599392,-0.080698,0.013591,0.134375,0,0,0.6048,0.011852,0.013591,-0.547822,0
-0.017778,1.405454,-0.599413,-0.085022,0.020305,0.134295,0,0,0.605413,0.017778,0.020305,-0.543581,0
-0.023704,1.403446,-0.599433,-0.08935,0.027018,0.134278,0,0,0.606056,0.023704,0.027018,-0.53928,0
-0.029631,1.401341,-0.599453,-0.093675,0.033731,0.134257,0,0,0.606728,0.029631,0.033731,-0.53508,0
-0.035558,1.39914,-0.599473,-0.097999,0.040442,0.134235,0,0,0.60743,0.035558,0.040442,-0.530853,0
-0.041485,1.396842,-0.599492,-0.102324,0.047152,0.134214,0,0,0.608162,0.041485,0.047152,-0.526628,0
-0.047412,1.394448,-0.599512,-0.10665,0.053861,0.134192,0,0,0.608924,0.047412,0.053861,-0.522426,0
-0.05334,1.391956,-0.599532,-0.110975,0.060569,0.134171,0,0,0.609716,0.05334,0.060569,-0.518216,0
-0.059267,1.389369,-0.599551,-0.1153,0.067276,0.13415,0,0,0.610537,0.059267,0.067276,-0.514014,0
-0.065195,1.386684,-0.59957,-0.119626,0.073981,0.134129,0,0,0.611388,0.065195,0.073981,-0.509831,0
-0.071124,1.383903,-0.599589,-0.123952,0.080686,0.134108,0,0,0.612268,0.071124,0.080686,-0.505658,0
-0.077052,1.381026,-0.599608,-0.128278,0.08739,0.134087,0,0,0.613177,0.077052,0.08739,-0.50148,0
-0.082981,1.378051,-0.599627,-0.132604,0.094093,0.134066,0,0,0.614115,0.082981,0.094093,-0.497314,0
-0.08891,1.37498,-0.599646,-0.13693,0.100794,0.134045,0,0,0.615082,0.08891,0.100794,-0.493153,0
-0.094839,1.371812,-0.599665,-0.141257,0.107495,0.134025,0,0,0.616078,0.094839,0.107495,-0.48902,0
-0.100768,1.368548,-0.599684,-0.145583,0.114194,0.134004,0,0,0.617102,0.100768,0.114194,-0.484862,0
-0.106698,1.365187,-0.599702,-0.14991,0.120893,0.133983,0,0,0.618155,0.106698,0.120893,-0.480761,0
-0.112628,1.361729,-0.599721,-0.154237,0.127591,0.133963,0,0,0.619236,0.112628,0.127591,-0.476652,0
-0.118558,1.358175,-0.599739,-0.158564,0.134287,0.133942,0,0,0.620346,0.118558,0.134287,-0.472566,0
-0.124489,1.354523,-0.599757,-0.162891,0.140983,0.133922,0,0,0.621483,0.124489,0.140983,-0.468496,0
-0.130419,1.350775,-0.599775,-0.167218,0.147677,0.133902,0,0,0.622649,0.130419,0.147677,-0.464443,0
-0.136351,1.346931,-0.599793,-0.171546,0.154371,0.133881,0,0,0.623842,0.136351,0.154371,-0.460424,0
-0.142282,1.342989,-0.59981,-0.175873,0.161063,0.133861,0,0,0.625063,0.142282,0.161063,-0.456395,0
-0.148213,1.338951,-0.599828,-0.180201,0.167754,0.133841,0,0,0.626311,0.148213,0.167754,-0.45498,0
-0.154143,1.334796,-0.599604,-0.185469,0.174446,0.133824,0,0,0.627633,0.154143,0.174446,-0.445262,0
-0.160072,1.330543,-0.599603,-0.189793,0.181137,0.133824,0,0,0.628924,0.160072,0.181137,-0.441415,0
-0.166001,1.326194,-0.599602,-0.194116,0.187828,0.133823,0,0,0.630241,0.166001,0.187828,-0.437614,0
-0.171931,1.321749,-0.599601,-0.19844,0.194519,0.133823,0,0,0.631585,0.171931,0.194519,-0.433834,0
-0.17786,1.317207,-0.5996,-0.202764,0.20121,0.133823,0,0,0.632956,0.17786,0.20121,-0.430062,0
-0.18379,1.312568,-0.599599,-0.207087,0.207902,0.133823,0,0,0.634353,0.18379,0.207902,-0.426335,0
-0.18972,1.307832,-0.599598,-0.211411,0.214593,0.133822,0,0,0.635777,0.18972,0.214593,-0.422641,0
-0.195649,1.303,-0.599596,-0.215735,0.221284,0.133822,0,0,0.637226,0.195649,0.221284,-0.418966,0
-0.201579,1.298072,-0.599595,-0.220058,0.227975,0.133821,0,0,0.638702,0.201579,0.227975,-0.41534,0
-0.207509,1.293046,-0.599594,-0.224382,0.234666,0.133821,0,0,0.640203,0.207509,0.234666,-0.411752,0
-0.213439,1.287925,-0.599593,-0.228706,0.241357,0.13382,0,0,0.64173,0.213439,0.241357,-0.408185,0
-0.219369,1.282706,-0.599591,-0.233029,0.248048,0.13382,0,0,0.643282,0.219369,0.248048,-0.404673,0
-0.2253,1.277391,-0.59959,-0.237353,0.254739,0.133819,0,0,0.64486,0.2253,0.254739,-0.401189,0
-0.23123,1.271979,-0.599588,-0.241677,0.26143,0.133819,0,0,0.646463,0.23123,0.26143,-0.397756,0
-0.23716,1.266471,-0.599587,-0.246,0.268121,0.133819,0,0,0.64809,0.23716,0.268121,-0.394367,0
-0.243091,1.260866,-0.599585,-0.250324,0.274812,0.133818,0,0,0.649742,0.243091,0.274812,-0.391016,0
-0.249022,1.255164,-0.599584,-0.254647,0.281502,0.133818,0,0,0.651419,0.249022,0.281502,-0.387736,0
-0.254952,1.249366,-0.599582,-0.258971,0.288193,0.133817,0,0,0.65312,0.254952,0.288193,-0.384494,0
-0.260883,1.243471,-0.599581,-0.263295,0.294884,0.133817,0,0,0.654844,0.260883,0.294884,0.596181,3
-0.266747,1.237504,-0.591131,-0.266159,0.299796,0.098237,0,0,0.648287,0.266747,0.299796,0.696378,3
-0.272547,1.231458,-0.583221,-0.269359,0.30307,0.065475,0,0,0.642418,0.272547,0.30307,1.173472,3
-0.278264,1.225343,-0.572704,-0.272022,0.304147,0.021539,0,0,0.634024,0.278264,0.304147,1.11689,3
-0.283915,1.219149,-0.56446,-0.275161,0.303515,-0.012631,0,0,0.627956,0.283915,0.303515,1.31197,3
-0.289501,1.212889,-0.556263,-0.277733,0.30112,-0.04791,0,0,0.621743,0.289501,0.30112,1.858197,3
-0.294997,1.206574,-0.544943,-0.279703,0.296296,-0.09648,0,0,0.612532,0.294997,0.296296,1.822827,3
-0.30042,1.200189,-0.535768,-0.282439,0.28954,-0.13512,0,0,0.605656,0.30042,0.28954,2.082482,3
-0.305765,1.193736,-0.525959,-0.285155,0.280728,-0.176228,0,0,0.598286,0.305765,0.280728,2.058193,3
-0.311051,1.187219,-0.518344,-0.287728,0.270268,-0.209197,0,0,0.592847,0.311051,0.270268,2.364984,3
-0.316267,1.180645,-0.509561,-0.289955,0.257902,-0.247327,0,0,0.586282,0.316267,0.257902,2.536664,3
-0.321413,1.174002,-0.500553,-0.292858,0.243655,-0.284947,0,0,0.57993,0.321413,0.243655,3.033744,3
-0.326467,1.167306,-0.48901,-0.294979,0.226963,-0.333827,0,0,0.57109,0.326467,0.226963,2.768452,3
-0.331466,1.160545,-0.481854,-0.297825,0.20875,-0.364265,0,0,0.566465,0.331466,0.20875,2.112191,0
-0.336465,1.153691,-0.481845,-0.302172,0.190537,-0.364257,0,0,0.568755,0.336465,0.190537,2.114819,0
-0.341465,1.146744,-0.481836,-0.306519,0.172325,-0.364249,0,0,0.571069,0.341465,0.172325,2.117381,0
-0.346465,1.139704,-0.481829,-0.310866,0.154113,-0.36424,0,0,0.573408,0.346465,0.154113,2.119881,0
-0.351466,1.132572,-0.481822,-0.315214,0.135901,-0.364232,0,0,0.575771,0.351466,0.135901,2.122296,0
-0.356467,1.125346,-0.481816,-0.319561,0.11769,-0.364224,0,0,0.578157,0.356467,0.11769,2.124639,0
-0.361468,1.118028,-0.48181,-0.323909,0.099479,-0.364216,0,0,0.580567,0.361468,0.099479,4.621045,2
-0.366514,1.112066,-0.486474,-0.26387,0.081508,-0.359426,0,0,0.55343,0.366514,0.081508,4.712774,2
-0.371506,1.107433,-0.481651,-0.205066,0.064144,-0.347288,0,0,0.523488,0.371506,0.064144,3.854145,2
-0.376367,1.103486,-0.469246,-0.174752,0.047541,-0.332044,0,0,0.50073,0.376367,0.047541,1.512269,2
-0.381425,1.100994,-0.488307,-0.110296,0.030252,-0.34578,0,0,0.500608,0.381425,0.030252,0.971,2
-0.386612,1.099428,-0.500678,-0.069345,0.012463,-0.355796,0,0,0.505458,0.386612,0.012463,-1.093546,2
-0.391973,1.098532,-0.51728,-0.039784,-0.006102,-0.371297,0,0,0.518808,0.391973,0.006102,-1.247154,2
-0.397239,1.098616,-0.508259,0.003582,-0.024251,-0.36297,0,0,0.508271,0.397239,0.024251,-2.282596,2
-0.402445,1.100143,-0.502387,0.067476,-0.042236,-0.359694,0,0,0.506898,0.402445,0.042236,-2.086009,2
-0.407485,1.103028,-0.486436,0.127631,-0.059646,-0.348202,0,0,0.502901,0.407485,0.059646,-2.069766,0
-0.412526,1.10582,-0.486438,0.123286,-0.077055,-0.348194,0,0,0.501818,0.412526,0.077055,-2.065799,0
-0.417566,1.108518,-0.48644,0.118941,-0.094465,-0.348187,0,0,0.500771,0.417566,0.094465,-2.061861,0
-0.422606,1.111124,-0.486444,0.114595,-0.111874,-0.34818,0,0,0.499759,0.422606,0.111874,-2.057967,0
-0.427645,1.113636,-0.486447,0.11025,-0.129282,-0.348173,0,0,0.498785,0.427645,0.129282,-2.054114,0
-0.432685,1.116055,-0.486452,0.105905,-0.146691,-0.348165,0,0,0.497847,0.432685,0.146691,-2.0503,0
-0.437723,1.118381,-0.486457,0.10156,-0.164099,-0.348158,0,0,0.496946,0.437723,0.164099,-2.046525,0
-0.442762,1.120613,-0.486463,0.097215,-0.181506,-0.348151,0,0,0.496082,0.442762,0.181506,-2.04276,0
-0.4478,1.122753,-0.48647,0.09287,-0.198913,-0.348144,0,0,0.495255,0.4478,0.198913,-2.039057,0
-0.452837,1.124799,-0.486477,0.088525,-0.21632,-0.348136,0,0,0.494466,0.452837,0.21632,-2.035381,0
-0.457874,1.126752,-0.486484,0.08418,-0.233727,-0.348129,0,0,0.493714,0.457874,0.233727,-2.031739,0
-0.46291,1.128611,-0.486493,0.079835,-0.251133,-0.348122,0,0,0.493,0.46291,0.251133,-2.028144,0
-0.467945,1.130378,-0.486502,0.07549,-0.268538,-0.348115,0,0,0.492324,0.467945,0.268538,-2.024562,0
-0.47298,1.132051,-0.486512,0.071146,-0.285944,-0.348107,0,0,0.491686,0.47298,0.285944,-2.021039,0
-0.478014,1.133631,-0.486522,0.066801,-0.303349,-0.3481,0,0,0.491087,0.478014,0.303349,-2.017542,0
-0.483047,1.135117,-0.486533,0.062457,-0.320753,-0.348093,0,0,0.490526,0.483047,0.320753,-2.014053,0
-0.488079,1.13651,-0.486545,0.058113,-0.338158,-0.348085,0,0,0.490003,0.488079,0.338158,-2.010617,0
-0.493111,1.137809,-0.486557,0.053769,-0.355561,-0.348078,0,0,0.489519,0.493111,0.355561,-2.007215,0
-0.498141,1.139015,-0.48657,0.049425,-0.372965,-0.348071,0,0,0.489074,0.498141,0.372965,-2.003831,0
-0.503171,1.140128,-0.486583,0.045081,-0.390368,-0.348064,0,0,0.488667,0.503171,0.390368,-2.000503,0
-0.508199,1.141147,-0.486598,0.040737,-0.407771,-0.348056,0,0,0.4883,0.508199,0.407771,-1.997181,0
-0.513227,1.142073,-0.486612,0.036394,-0.425173,-0.348049,0,0,0.487971,0.513227,0.425173,-1.9939,0
-0.518253,1.142905,-0.486628,0.032051,-0.442575,-0.348042,0,0,0.487682,0.518253,0.442575,-1.990651,0
-0.523278,1.143643,-0.486644,0.027708,-0.459977,-0.348035,0,0,0.487432,0.523278,0.459977,-1.987437,0
-0.528302,1.144288,-0.48666,0.023365,-0.477379,-0.348027,0,0,0.487221,0.528302,0.477379,-1.984236,0
-0.533325,1.144839,-0.486677,0.019022,-0.49478,-0.34802,0,0,0.487049,0.533325,0.49478,-1.981083,0
-0.538346,1.145297,-0.486695,0.01468,-0.51218,-0.348013,0,0,0.486916,0.538346,0.51218,-1.977954,0
-0.543366,1.145661,-0.486713,0.010338,-0.52958,-0.348006,0,0,0.486823,0.543366,0.52958,-1.974844,0
-0.548385,1.145931,-0.486732,0.005995,-0.54698,-0.347998,0,0,0.486769,0.548385,0.54698,-1.971757,0
-0.553402,1.146107,-0.486752,0.001654,-0.56438,-0.347991,0,0,0.486754,0.553402,0.56438,-1.968704,0
-0.558418,1.14619,-0.486772,-0.002688,-0.581779,-0.347984,0,0,0.486779,0.558418,0.581779,0.62699,2
-0.563115,1.147278,-0.454535,0.041579,-0.599815,-0.360721,0,0,0.456432,0.563115,0.599815,3.800563,2
-0.567112,1.14934,-0.385315,0.085028,-0.617042,-0.344538,0,0,0.394585,0.567112,0.617042,-0.276457,2
-0.570843,1.151799,-0.359033,0.102529,-0.634148,-0.342118,0,0,0.373385,0.570843,0.634148,-2.066098,2
-0.574463,1.15475,-0.34759,0.123939,-0.651916,-0.355365,0,0,0.369026,0.574463,0.651916,1.32886,2
-0.577505,1.158474,-0.290393,0.158375,-0.66919,-0.34548,0,0,0.330773,0.577505,0.66919,-0.661944,2
-0.580086,1.162998,-0.244389,0.193754,-0.686506,-0.346323,0,0,0.311876,0.580086,0.686506,-1.291886,2
-0.582393,1.167794,-0.217507,0.205763,-0.703567,-0.341212,0,0,0.299413,0.582393,0.703567,-1.210532,2
-0.5844,1.172825,-0.187842,0.216273,-0.720228,-0.333227,0,0,0.286459,0.5844,0.720228,-3.078316,2
-0.586236,1.178312,-0.170615,0.236129,-0.737422,-0.343874,0,0,0.291318,0.586236,0.737422,-2.268203,2
-0.587633,1.184303,-0.127084,0.258528,-0.75436,-0.338762,0,0,0.288075,0.587633,0.75436,-2.637719,2
-0.588524,1.19074,-0.077111,0.278429,-0.770739,-0.327574,0,0,0.28891,0.588524,0.770739,-5.436802,2
-0.588935,1.198016,-0.028944,0.315446,-0.787537,-0.335971,0,0,0.316771,0.588935,0.787537,-6.014334,2
-0.588985,1.206061,0.007361,0.349077,-0.805051,-0.350266,0,0,0.349155,0.588985,0.805051,-2.034458,0
-0.589034,1.214011,0.007334,0.344739,-0.822564,-0.350259,0,0,0.344817,0.589034,0.822564,-2.026754,0
-0.58908,1.221866,0.007306,0.340402,-0.840076,-0.350252,0,0,0.34048,0.58908,0.840076,-2.01896,0
-0.589125,1.229627,0.007277,0.336064,-0.857588,-0.350244,0,0,0.336143,0.589125,0.857588,-2.011134,0
-0.589168,1.237294,0.007248,0.331727,-0.8751,-0.350237,0,0,0.331806,0.589168,0.8751,-2.003274,0
-0.589208,1.244866,0.007219,0.32739,-0.892612,-0.350229,0,0,0.32747,0.589208,0.892612,-1.995369,0
-0.589246,1.252343,0.007189,0.323054,-0.910123,-0.350222,0,0,0.323134,0.589246,0.910123,-1.987412,0
-0.589283,1.259725,0.007159,0.318718,-0.927633,-0.350215,0,0,0.318799,0.589283,0.927633,-1.979408,0
-0.589317,1.267013,0.007128,0.314383,-0.945144,-0.350207,0,0,0.314463,0.589317,0.945144,-1.97137,0
-0.589348,1.274206,0.007097,0.310047,-0.962654,-0.3502,0,0,0.310128,0.589348,0.962654,-1.9633,0
-0.589378,1.281304,0.007066,0.305712,-0.980163,-0.350192,0,0,0.305794,0.589378,0.980163,-1.955181,0
-0.589405,1.288307,0.007034,0.301378,-0.997673,-0.350185,0,0,0.30146,0.589405,0.997673,-1.947037,0
-0.58943,1.295215,0.007002,0.297044,-1.015182,-0.350178,0,0,0.297126,0.58943,1.015182,-1.938846,0
-0.589453,1.302029,0.006969,0.29271,-1.03269,-0.35017,0,0,0.292793,0.589453,1.03269,-1.93062,0
-0.589473,1.308746,0.006936,0.288376,-1.050198,-0.350163,0,0,0.28846,0.589473,1.050198,-1.922371,0
-0.589491,1.315369,0.006903,0.284043,-1.067706,-0.350155,0,0,0.284127,0.589491,1.067706,-1.914079,0
-0.589507,1.321897,0.006869,0.279711,-1.085213,-0.350148,0,0,0.279795,0.589507,1.085213,-1.905753,0
-0.58952,1.328329,0.006835,0.275379,-1.10272,-0.350141,0,0,0.275463,0.58952,1.10272,-1.897411,0
-0.589531,1.334666,0.006801,0.271047,-1.120227,-0.350133,0,0,0.271132,0.589531,1.120227,-1.889029,0
-0.589539,1.340908,0.006767,0.266715,-1.137733,-0.350126,0,0,0.266801,0.589539,1.137733,-2.268026,1
-0.589574,1.347153,0.002803,0.268275,-1.152891,-0.303147,0,0,0.26829,0.589574,1.152891,-2.126813,1
-0.589651,1.353427,-0.002715,0.271285,-1.165071,-0.243598,0,0,0.271298,0.589651,1.165071,-1.740845,1
-0.589752,1.359699,-0.006191,0.27259,-1.175025,-0.199077,0,0,0.27266,0.589752,1.175025,-1.48452,1
-0.589874,1.36596,-0.009095,0.273273,-1.183012,-0.159738,0,0,0.273424,0.589874,1.183012,-1.404028,1
-0.590029,1.372238,-0.013428,0.275715,-1.188307,-0.105918,0,0,0.276042,0.590029,1.188307,-0.67216,0
-0.590183,1.378419,-0.013431,0.271394,-1.193603,-0.105918,0,0,0.271726,0.590183,1.193603,-0.66357,0
-0.590337,1.384503,-0.013434,0.267073,-1.198899,-0.105918,0,0,0.267411,0.590337,1.198899,-0.654988,0
-0.590491,1.39049,-0.013437,0.262753,-1.204195,-0.105918,0,0,0.263096,0.590491,1.204195,-0.646388,0
-0.590644,1.39638,-0.013441,0.258432,-1.209491,-0.105917,0,0,0.258781,0.590644,1.209491,-0.637752,0
-0.590797,1.402173,-0.013444,0.254111,-1.214787,-0.105917,0,0,0.254466,0.590797,1.214787,-0.629103,0
-0.59095,1.407869,-0.013447,0.24979,-1.220083,-0.105917,0,0,0.250152,0.59095,1.220083,-0.620449,0
-0.591103,1.413468,-0.013451,0.245469,-1.225379,-0.105917,0,0,0.245838,0.591103,1.225379,-0.611761,0
-0.591256,1.418969,-0.013454,0.241148,-1.230674,-0.105917,0,0,0.241523,0.591256,1.230674,-0.603075,0
-0.591408,1.424374,-0.013457,0.236828,-1.23597,-0.105916,0,0,0.23721,0.591408,1.23597,-0.59435,0
-0.59156,1.429681,-0.013461,0.232507,-1.241266,-0.105916,0,0,0.232896,0.59156,1.241266,-0.585621,0
-0.591712,1.434892,-0.013464,0.228186,-1.246562,-0.105916,0,0,0.228583,0.591712,1.246562,-0.576888,0
-0.591864,1.440005,-0.013467,0.223865,-1.251858,-0.105916,0,0,0.22427,0.591864,1.251858,-0.568134,0
-0.592015,1.445021,-0.013471,0.219545,-1.257153,-0.105916,0,0,0.219957,0.592015,1.257153,-0.559365,0
